created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-02-15 20:54:00 +0530,144986,0.1,0.1,27.26,31.9,,,,76351750
2021-02-15 20:54:30 +0530,144987,0.1,0.1,27.22,31.9,,,,77662470
2021-02-15 20:55:00 +0530,144988,0.1,0.1,27.22,31.89,,,,78973190
2021-02-15 20:55:30 +0530,144989,0.1,0.1,27.21,31.88,,,,80283910
2021-02-15 20:56:00 +0530,144990,0.1,0.1,27.22,31.88,,,,81594630
2021-02-15 20:56:30 +0530,144991,0.1,0.1,27.21,31.88,,,,82774278
2021-02-15 20:57:00 +0530,144992,0.1,0.1,27.29,31.88,,,,83757318
2021-02-15 20:57:30 +0530,144993,0.1,0.1,27.3,31.88,,,,67963142
2021-02-15 20:58:00 +0530,144994,0.1,0.1,27.37,31.88,,,,68946182
2021-02-15 20:58:30 +0530,144995,0.1,0.1,27.34,31.89,,,,70256902
2021-02-15 20:59:00 +0530,144996,0.1,0.1,27.3,31.89,,,,71567622
2021-02-15 20:59:30 +0530,144997,0.1,0.1,27.3,31.89,,,,72812806
2021-02-15 21:00:00 +0530,144998,0.1,0.1,27.34,31.89,,,,74121478
2021-02-15 21:00:30 +0530,144999,0.1,0.1,27.3,31.89,,,,75432198
2021-02-15 21:01:00 +0530,145000,0.1,0.1,27.34,31.9,,,,76679430
2021-02-15 21:01:30 +0530,145001,0.1,0.1,27.34,31.89,,,,77924614
2021-02-15 21:02:00 +0530,145002,0.1,0.1,27.38,31.89,,,,78907654
2021-02-15 21:02:30 +0530,145003,0.1,0.1,27.42,31.9,,,,79890694
2021-02-15 21:03:00 +0530,145004,0.1,0.1,27.42,31.89,,,,80873734
2021-02-15 21:03:30 +0530,145005,0.1,0.1,27.38,31.88,,,,82118918
2021-02-15 21:04:00 +0530,145006,0.1,0.1,27.37,31.86,,,,83429638
2021-02-15 21:04:30 +0530,145007,0.1,0.1,27.37,31.84,,,,68028678
2021-02-15 21:05:00 +0530,145008,0.1,0.1,27.37,31.83,,,,69339398
2021-02-15 21:05:30 +0530,145009,0.1,0.1,27.41,31.82,,,,70650118
2021-02-15 21:06:00 +0530,145010,0.1,0.1,27.45,31.81,,,,71960838
2021-02-15 21:06:30 +0530,145011,0.1,0.1,27.45,31.8,,,,73206022
2021-02-15 21:07:00 +0530,145012,0.1,0.1,27.49,31.79,,,,74189062
2021-02-15 21:07:30 +0530,145013,0.1,0.1,27.53,31.78,,,,75172102
2021-02-15 21:08:00 +0530,145014,0.1,0.1,27.53,31.78,,,,76155142
2021-02-15 21:08:30 +0530,145015,0.1,0.1,27.49,31.75,,,,77334790
2021-02-15 21:09:00 +0530,145016,0.1,0.1,27.53,31.75,,,,78645510
2021-02-15 21:09:30 +0530,145017,0.1,0.1,27.57,31.74,,,,79956230
2021-02-15 21:10:00 +0530,145018,0.1,0.1,27.53,31.73,,,,81266950
2021-02-15 21:10:30 +0530,145019,0.1,0.1,27.53,31.73,,,,82577670
2021-02-15 21:11:00 +0530,145020,0.1,0.1,27.57,31.72,,,,83820806
2021-02-15 21:11:30 +0530,145021,0.1,0.1,27.53,31.71,,,,68354310
2021-02-15 21:12:00 +0530,145022,0.1,0.1,27.53,31.7,,,,69404934
2021-02-15 21:12:30 +0530,145023,0.1,0.1,27.47,31.7,,,,70387974
2021-02-15 21:13:00 +0530,145024,0.1,0.1,27.47,31.7,,,,71371014
2021-02-15 21:13:30 +0530,145025,0.1,0.1,27.43,31.69,,,,72485126
2021-02-15 21:14:00 +0530,145026,0.1,0.1,27.43,31.69,,,,73795846
2021-02-15 21:14:30 +0530,145027,0.1,0.1,27.47,31.68,,,,75106566
2021-02-15 21:15:00 +0530,145028,0.1,0.1,27.47,31.68,,,,76415238
2021-02-15 21:15:30 +0530,145029,0.1,0.1,27.35,31.68,,,,77728006
2021-02-15 21:16:00 +0530,145030,0.1,0.1,27.35,31.67,,,,79038726
2021-02-15 21:16:30 +0530,145031,0.1,0.1,27.39,31.67,,,,80349446
2021-02-15 21:17:00 +0530,145032,0.1,0.1,27.43,31.65,,,,81463558
2021-02-15 21:17:30 +0530,145033,0.1,0.1,27.39,31.65,,,,82446598
2021-02-15 21:18:00 +0530,145034,0.1,0.1,27.39,31.65,,,,83429638
2021-02-15 21:18:30 +0530,145035,0.1,0.1,27.39,31.64,,,,67700998
2021-02-15 21:19:00 +0530,145036,0.1,0.1,27.43,31.63,,,,69011718
2021-02-15 21:19:30 +0530,145037,0.1,0.1,27.43,31.63,,,,70322438
2021-02-15 21:20:00 +0530,145038,0.1,0.1,27.47,31.63,,,,71633158
2021-02-15 21:20:30 +0530,145039,0.1,0.1,27.51,31.6,,,,72943878
2021-02-15 21:21:00 +0530,145040,0.1,0.1,27.51,31.6,,,,74254598
2021-02-15 21:21:30 +0530,145041,0.1,0.1,27.47,31.58,,,,75497734
2021-02-15 21:22:00 +0530,145042,0.1,0.1,27.55,31.57,,,,76679430
2021-02-15 21:22:30 +0530,145043,0.1,0.1,27.59,31.56,,,,77662470
2021-02-15 21:23:00 +0530,145044,0.1,0.1,27.59,31.55,,,,78645510
2021-02-15 21:23:30 +0530,145045,0.1,0.1,27.58,31.54,,,,79628550
2021-02-15 21:24:00 +0530,145046,0.1,0.1,27.58,31.53,,,,80939270
2021-02-15 21:24:30 +0530,145047,0.1,0.1,27.58,31.53,,,,82249990
2021-02-15 21:25:00 +0530,145048,0.1,0.1,27.49,31.52,,,,83560710
2021-02-15 21:25:30 +0530,145049,0.1,0.1,27.49,31.51,,,,68094214
2021-02-15 21:26:00 +0530,145050,0.1,0.1,27.54,31.49,,,,69404934
2021-02-15 21:26:30 +0530,145051,0.1,0.1,27.58,31.48,,,,70715654
2021-02-15 21:27:00 +0530,145052,0.1,0.1,27.58,31.46,,,,71895302
2021-02-15 21:27:30 +0530,145053,0.1,0.1,27.58,31.46,,,,72878342
2021-02-15 21:28:00 +0530,145054,0.1,0.1,27.58,31.46,,,,73861382
2021-02-15 21:28:30 +0530,145055,0.1,0.1,27.58,31.45,,,,74844422
2021-02-15 21:29:00 +0530,145056,0.1,0.1,27.54,31.44,,,,76155142
2021-02-15 21:29:30 +0530,145057,0.1,0.1,27.62,31.42,,,,77465862
2021-02-15 21:30:00 +0530,145058,0.1,0.1,27.62,31.42,,,,78776582
2021-02-15 21:30:30 +0530,145059,0.1,0.1,27.58,31.41,,,,80087302
2021-02-15 21:31:00 +0530,145060,0.1,0.1,27.62,31.41,,,,81398022
2021-02-15 21:31:30 +0530,145061,0.1,0.1,27.62,31.4,,,,82774278
2021-02-15 21:32:00 +0530,145062,0.1,0.1,27.62,31.38,,,,67176710
2021-02-15 21:32:30 +0530,145063,0.1,0.1,27.62,31.37,,,,68159750
2021-02-15 21:33:00 +0530,145064,0.1,0.1,27.74,31.36,,,,69142790
2021-02-15 21:33:30 +0530,145065,0.1,0.1,27.72,31.35,,,,70125830
2021-02-15 21:34:00 +0530,145066,0.1,0.1,27.72,31.35,,,,71436550
2021-02-15 21:34:30 +0530,145067,0.1,0.1,27.8,31.34,,,,72747270
2021-02-15 21:35:00 +0530,145068,0.1,0.1,27.84,31.33,,,,74057990
2021-02-15 21:35:30 +0530,145069,0.1,0.1,27.88,31.33,,,,75366662
2021-02-15 21:36:00 +0530,145070,0.1,0.1,27.88,31.31,,,,76613894
2021-02-15 21:36:30 +0530,145071,0.1,0.1,27.88,31.3,,,,77924614
2021-02-15 21:37:00 +0530,145072,0.1,0.1,27.92,31.29,,,,79104262
2021-02-15 21:37:30 +0530,145073,0.1,0.1,28.0,31.29,,,,80087302
2021-02-15 21:38:00 +0530,145074,0.1,0.1,28.04,31.29,,,,81070342
2021-02-15 21:38:30 +0530,145075,0.1,0.1,28.04,31.29,,,,82116870
2021-02-15 21:39:00 +0530,145076,0.1,0.1,28.04,31.29,,,,83429638
2021-02-15 21:39:30 +0530,145077,0.1,0.1,28.04,31.29,,,,67963142
2021-02-15 21:40:00 +0530,145078,0.1,0.1,28.0,31.3,,,,69273862
2021-02-15 21:40:30 +0530,145079,0.1,0.1,28.08,31.3,,,,70584582
2021-02-15 21:41:00 +0530,145080,0.1,0.1,28.04,31.3,,,,71895302
2021-02-15 21:41:30 +0530,145081,0.1,0.1,27.92,31.3,,,,73206022
2021-02-15 21:42:00 +0530,145082,0.1,0.1,27.88,31.3,,,,74320134
2021-02-15 21:42:30 +0530,145083,0.1,0.1,27.84,31.29,,,,75303174
2021-02-15 21:43:00 +0530,145084,0.1,0.1,27.84,31.29,,,,76286214
2021-02-15 21:43:30 +0530,145085,0.1,0.1,27.84,31.28,,,,77334790
2021-02-15 21:44:00 +0530,145086,0.1,0.1,27.88,31.28,,,,78645510
2021-02-15 21:44:30 +0530,145087,0.1,0.1,27.88,31.27,,,,79956230
2021-02-15 21:45:00 +0530,145088,0.1,0.1,27.8,31.26,,,,81266950
2021-02-15 21:45:30 +0530,145089,0.1,0.1,27.76,31.25,,,,82575622
2021-02-15 21:46:00 +0530,145090,0.1,0.1,27.68,31.24,,,,67109126
2021-02-15 21:46:30 +0530,145091,0.1,0.1,27.68,31.24,,,,68419846
2021-02-15 21:47:00 +0530,145092,0.1,0.1,27.6,31.22,,,,69601542
2021-02-15 21:47:30 +0530,145093,0.1,0.1,27.6,31.2,,,,70584582
2021-02-15 21:48:00 +0530,145094,0.1,0.1,27.58,31.19,,,,71567622
2021-02-15 21:48:30 +0530,145095,0.1,0.1,27.58,31.18,,,,72681734
2021-02-15 21:49:00 +0530,145096,0.1,0.1,27.55,31.16,,,,73992454
2021-02-15 21:49:30 +0530,145097,0.1,0.1,27.58,31.15,,,,75303174
2021-02-15 21:50:00 +0530,145098,0.1,0.1,27.55,31.15,,,,76613894
2021-02-15 21:50:30 +0530,145099,0.1,0.1,27.55,31.13,,,,77924614
2021-02-15 21:51:00 +0530,145100,0.1,0.1,27.55,31.14,,,,79235334
2021-02-15 21:51:30 +0530,145101,0.1,0.1,27.58,31.13,,,,80546054
2021-02-15 21:52:00 +0530,145102,0.1,0.1,27.58,31.13,,,,81594630
2021-02-15 21:52:30 +0530,145103,0.1,0.1,27.58,31.13,,,,82577670
2021-02-15 21:53:00 +0530,145104,0.1,0.1,27.58,31.14,,,,83560710
2021-02-15 21:53:30 +0530,145105,0.1,0.1,27.58,31.15,,,,67897606
2021-02-15 21:54:00 +0530,145106,0.1,0.1,27.58,31.13,,,,69208326
2021-02-15 21:54:30 +0530,145107,0.1,0.1,27.55,31.13,,,,70519046
2021-02-15 21:55:00 +0530,145108,0.1,0.1,27.58,31.11,,,,71829766
2021-02-15 21:55:30 +0530,145109,0.1,0.1,27.67,31.09,,,,73140486
2021-02-15 21:56:00 +0530,145110,0.1,0.1,27.67,31.08,,,,74451206
2021-02-15 21:56:30 +0530,145111,0.1,0.1,27.67,31.07,,,,75696390
2021-02-15 21:57:00 +0530,145112,0.1,0.1,27.67,31.07,,,,76744966
2021-02-15 21:57:30 +0530,145113,0.1,0.1,27.67,31.06,,,,77728006
2021-02-15 21:58:00 +0530,145114,0.1,0.1,27.67,31.05,,,,78711046
2021-02-15 21:58:30 +0530,145115,0.1,0.1,27.74,31.04,,,,79956230
2021-02-15 21:59:00 +0530,145116,0.1,0.1,27.78,31.04,,,,81266950
2021-02-15 21:59:30 +0530,145117,0.1,0.1,27.73,31.02,,,,82577670
2021-02-15 22:00:00 +0530,145118,0.2,0.2,27.69,31.0,,,,67111174
2021-02-15 22:00:30 +0530,145119,0.2,0.2,27.77,30.99,,,,68421894
2021-02-15 22:01:00 +0530,145120,0.1,0.1,27.77,30.98,,,,69732614
2021-02-15 22:01:30 +0530,145121,0.1,0.1,27.77,30.97,,,,70977798
2021-02-15 22:02:00 +0530,145122,0.1,0.1,27.81,30.97,,,,71960838
2021-02-15 22:02:30 +0530,145123,0.2,0.2,27.85,30.95,,,,72943878
2021-02-15 22:03:00 +0530,145124,0.1,0.1,27.85,30.93,,,,73926918
2021-02-15 22:03:30 +0530,145125,0.1,0.1,27.85,30.92,,,,75172102
2021-02-15 22:04:00 +0530,145126,0.1,0.1,27.85,30.91,,,,76482822
2021-02-15 22:04:30 +0530,145127,0.1,0.1,27.85,30.87,,,,77793542
2021-02-15 22:05:00 +0530,145128,0.1,0.1,27.85,30.89,,,,79104262
2021-02-15 22:05:30 +0530,145129,0.1,0.1,27.85,30.87,,,,80347398
2021-02-15 22:06:00 +0530,145130,0.1,0.1,27.89,30.86,,,,81658118
2021-02-15 22:06:30 +0530,145131,0.1,0.1,27.93,30.86,,,,82839814
2021-02-15 22:07:00 +0530,145132,0.1,0.1,27.97,30.86,,,,83822854
2021-02-15 22:07:30 +0530,145133,0.1,0.1,28.01,30.86,,,,68028678
2021-02-15 22:08:00 +0530,145134,0.1,0.1,28.05,30.86,,,,69142790
2021-02-15 22:08:30 +0530,145135,0.1,0.1,28.05,30.86,,,,70453510
2021-02-15 22:09:00 +0530,145136,0.2,0.2,28.01,30.86,,,,71764230
2021-02-15 22:09:30 +0530,145137,0.2,0.2,28.01,30.86,,,,73074950
2021-02-15 22:10:00 +0530,145138,0.1,0.1,27.97,30.86,,,,74385670
2021-02-15 22:10:30 +0530,145139,0.1,0.1,28.01,30.86,,,,75696390
2021-02-15 22:11:00 +0530,145140,0.2,0.2,28.01,30.86,,,,77007110
2021-02-15 22:11:30 +0530,145141,0.1,0.1,28.03,30.85,,,,78055686
2021-02-15 22:12:00 +0530,145142,0.2,0.2,28.03,30.85,,,,79038726
2021-02-15 22:12:30 +0530,145143,0.1,0.1,28.03,30.85,,,,80021766
2021-02-15 22:13:00 +0530,145144,0.1,0.1,28.03,30.85,,,,81266950
2021-02-15 22:13:30 +0530,145145,0.1,0.1,28.07,30.85,,,,82577670
2021-02-15 22:14:00 +0530,145146,0.1,0.1,28.07,30.85,,,,67111174
2021-02-15 22:14:30 +0530,145147,0.1,0.1,28.12,30.85,,,,68421894
2021-02-15 22:15:00 +0530,145148,0.2,0.2,28.16,30.85,,,,69732614
2021-02-15 22:15:30 +0530,145149,0.1,0.1,28.23,30.85,,,,71043334
2021-02-15 22:16:00 +0530,145150,0.1,0.1,28.23,30.85,,,,72222982
2021-02-15 22:16:30 +0530,145151,0.1,0.1,28.16,30.85,,,,73206022
2021-02-15 22:17:00 +0530,145152,0.1,0.1,28.16,30.85,,,,74189062
2021-02-15 22:17:30 +0530,145153,0.1,0.1,28.12,30.85,,,,75172102
2021-02-15 22:18:00 +0530,145154,0.1,0.1,28.07,30.85,,,,76482822
2021-02-15 22:18:30 +0530,145155,0.1,0.1,28.12,30.85,,,,77793542
2021-02-15 22:19:00 +0530,145156,0.1,0.1,28.12,30.85,,,,79169798
2021-02-15 22:19:30 +0530,145157,0.1,0.1,28.12,30.85,,,,80480518
2021-02-15 22:20:00 +0530,145158,0.1,0.1,28.12,30.85,,,,81791238
2021-02-15 22:20:30 +0530,145159,0.1,0.1,28.12,30.85,,,,83034374
2021-02-15 22:21:00 +0530,145160,0.1,0.1,28.07,30.85,,,,67307782
2021-02-15 22:21:30 +0530,145161,0.1,0.1,28.16,30.85,,,,68290822
2021-02-15 22:22:00 +0530,145162,0.1,0.1,28.16,30.84,,,,69273862
2021-02-15 22:22:30 +0530,145163,0.1,0.1,28.27,30.79,,,,70453510
2021-02-15 22:23:00 +0530,145164,0.1,0.1,28.27,30.78,,,,71764230
2021-02-15 22:23:30 +0530,145165,0.1,0.1,28.32,30.77,,,,73074950
2021-02-15 22:24:00 +0530,145166,0.1,0.1,28.32,30.77,,,,74451206
2021-02-15 22:24:30 +0530,145167,0.1,0.1,28.32,30.75,,,,75761926
2021-02-15 22:25:00 +0530,145168,0.1,0.1,28.32,30.75,,,,77072646
2021-02-15 22:25:30 +0530,145169,0.1,0.1,28.32,30.74,,,,78383366
2021-02-15 22:26:00 +0530,145170,0.1,0.1,28.36,30.72,,,,79366406
2021-02-15 22:26:30 +0530,145171,0.1,0.1,28.36,30.72,,,,80349446
2021-02-15 22:27:00 +0530,145172,0.1,0.1,28.36,30.72,,,,81332486
2021-02-15 22:27:30 +0530,145173,0.1,0.1,28.36,30.7,,,,82577670
2021-02-15 22:28:00 +0530,145174,0.1,0.1,28.39,30.69,,,,67111174
2021-02-15 22:28:30 +0530,145175,0.1,0.1,28.43,30.68,,,,68421894
2021-02-15 22:29:00 +0530,145176,0.1,0.1,28.39,30.67,,,,69732614
2021-02-15 22:29:30 +0530,145177,0.1,0.1,28.36,30.66,,,,71043334
2021-02-15 22:30:00 +0530,145178,0.1,0.1,28.38,30.65,,,,72286470
2021-02-15 22:30:30 +0530,145179,0.1,0.1,28.38,30.64,,,,73468166
2021-02-15 22:31:00 +0530,145180,0.1,0.1,28.38,30.64,,,,74451206
2021-02-15 22:31:30 +0530,145181,0.1,0.1,28.38,30.65,,,,75434246
2021-02-15 22:32:00 +0530,145182,0.1,0.1,28.38,30.65,,,,76482822
2021-02-15 22:32:30 +0530,145183,0.1,0.1,28.38,30.64,,,,77793542
2021-02-15 22:33:00 +0530,145184,0.1,0.1,28.42,30.62,,,,79104262
2021-02-15 22:33:30 +0530,145185,0.1,0.1,28.42,30.62,,,,80414982
2021-02-15 22:34:00 +0530,145186,0.1,0.1,28.42,30.61,,,,81725702
2021-02-15 22:34:30 +0530,145187,0.1,0.1,28.42,30.6,,,,83036422
2021-02-15 22:35:00 +0530,145188,0.1,0.1,28.45,30.6,,,,67569926
2021-02-15 22:35:30 +0530,145189,0.1,0.1,28.5,30.59,,,,68618502
2021-02-15 22:36:00 +0530,145190,0.1,0.1,28.54,30.57,,,,69601542
2021-02-15 22:36:30 +0530,145191,0.1,0.1,28.54,30.57,,,,70584582
2021-02-15 22:37:00 +0530,145192,0.2,0.2,28.66,30.57,,,,71764230
2021-02-15 22:37:30 +0530,145193,0.1,0.1,28.7,30.57,,,,73074950
2021-02-15 22:38:00 +0530,145194,0.1,0.1,28.7,30.57,,,,74385670
2021-02-15 22:38:30 +0530,145195,0.1,0.1,28.7,30.57,,,,75696390
2021-02-15 22:39:00 +0530,145196,0.1,0.1,28.82,30.56,,,,77007110
2021-02-15 22:39:30 +0530,145197,0.1,0.1,28.77,30.56,,,,78250246
2021-02-15 22:40:00 +0530,145198,0.1,0.1,28.7,30.55,,,,79431942
2021-02-15 22:40:30 +0530,145199,0.1,0.1,28.7,30.53,,,,80414982
2021-02-15 22:41:00 +0530,145200,0.1,0.1,28.77,30.52,,,,81398022
2021-02-15 22:41:30 +0530,145201,0.1,0.1,28.81,30.52,,,,82446598
2021-02-15 22:42:00 +0530,145202,0.1,0.1,28.81,30.51,,,,83822854
2021-02-15 22:42:30 +0530,145203,0.1,0.1,28.81,30.51,,,,68290822
2021-02-15 22:43:00 +0530,145204,0.1,0.1,28.84,30.51,,,,69601542
2021-02-15 22:43:30 +0530,145205,0.1,0.1,28.84,30.5,,,,70912262
2021-02-15 22:44:00 +0530,145206,0.1,0.1,28.76,30.5,,,,72222982
2021-02-15 22:44:30 +0530,145207,0.2,0.2,28.76,30.49,,,,73533702
2021-02-15 22:45:00 +0530,145208,0.1,0.1,28.81,30.48,,,,74582278
2021-02-15 22:45:30 +0530,145209,0.2,0.2,28.81,30.47,,,,75565318
2021-02-15 22:46:00 +0530,145210,0.1,0.1,28.84,30.47,,,,76548358
2021-02-15 22:46:30 +0530,145211,0.1,0.1,28.81,30.47,,,,77793542
2021-02-15 22:47:00 +0530,145212,0.1,0.1,28.81,30.47,,,,79104262
2021-02-15 22:47:30 +0530,145213,0.1,0.1,28.81,30.46,,,,80414982
2021-02-15 22:48:00 +0530,145214,0.1,0.1,28.81,30.46,,,,81725702
2021-02-15 22:48:30 +0530,145215,0.1,0.1,28.81,30.46,,,,83036422
2021-02-15 22:49:00 +0530,145216,0.1,0.1,28.76,30.44,,,,67569926
2021-02-15 22:49:30 +0530,145217,0.1,0.1,28.76,30.44,,,,68684038
2021-02-15 22:50:00 +0530,145218,0.1,0.1,28.81,30.41,,,,69667078
2021-02-15 22:50:30 +0530,145219,0.1,0.1,28.84,30.39,,,,70650118
2021-02-15 22:51:00 +0530,145220,0.1,0.1,28.84,30.38,,,,71698694
2021-02-15 22:51:30 +0530,145221,0.1,0.1,28.88,30.37,,,,73009414
2021-02-15 22:52:00 +0530,145222,0.1,0.1,28.92,30.36,,,,74320134
2021-02-15 22:52:30 +0530,145223,0.1,0.1,28.97,30.35,,,,75628806
2021-02-15 22:53:00 +0530,145224,0.1,0.1,28.97,30.34,,,,76939526
2021-02-15 22:53:30 +0530,145225,0.1,0.1,29.0,30.33,,,,78250246
2021-02-15 22:54:00 +0530,145226,0.1,0.1,29.0,30.33,,,,79497478
2021-02-15 22:54:30 +0530,145227,0.1,0.1,28.99,30.32,,,,80480518
2021-02-15 22:55:00 +0530,145228,0.1,0.1,28.99,30.32,,,,81463558
2021-02-15 22:55:30 +0530,145229,0.1,0.1,29.03,30.31,,,,82512134
2021-02-15 22:56:00 +0530,145230,0.1,0.1,29.06,30.31,,,,83822854
2021-02-15 22:56:30 +0530,145231,0.1,0.1,29.06,30.3,,,,68356358
2021-02-15 22:57:00 +0530,145232,0.1,0.1,29.1,30.3,,,,69667078
2021-02-15 22:57:30 +0530,145233,0.1,0.1,29.1,30.28,,,,70977798
2021-02-15 22:58:00 +0530,145234,0.1,0.1,29.15,30.28,,,,72288518
2021-02-15 22:58:30 +0530,145235,0.1,0.1,29.15,30.28,,,,73599238
2021-02-15 22:59:00 +0530,145236,0.1,0.1,29.06,30.27,,,,74647814
2021-02-15 22:59:30 +0530,145237,0.1,0.1,29.1,30.27,,,,75630854
2021-02-15 23:00:00 +0530,145238,0.1,0.1,29.15,30.27,,,,76613894
2021-02-15 23:00:30 +0530,145239,0.1,0.1,29.1,30.27,,,,77728006
2021-02-15 23:01:00 +0530,145240,0.1,0.1,29.19,30.26,,,,79038726
2021-02-15 23:01:30 +0530,145241,0.1,0.1,29.19,30.25,,,,80349446
2021-02-15 23:02:00 +0530,145242,0.1,0.1,29.19,30.25,,,,81660166
2021-02-15 23:02:30 +0530,145243,0.1,0.1,29.22,30.25,,,,82970886
2021-02-15 23:03:00 +0530,145244,0.1,0.1,29.22,30.24,,,,67504390
2021-02-15 23:03:30 +0530,145245,0.1,0.1,29.22,30.23,,,,68684038
2021-02-15 23:04:00 +0530,145246,0.1,0.1,29.31,30.24,,,,69667078
2021-02-15 23:04:30 +0530,145247,0.1,0.1,29.22,30.23,,,,70650118
2021-02-15 23:05:00 +0530,145248,0.1,0.1,29.22,30.23,,,,71698694
2021-02-15 23:05:30 +0530,145249,0.1,0.1,29.22,30.21,,,,73009414
2021-02-15 23:06:00 +0530,145250,0.1,0.1,29.31,30.2,,,,74320134
2021-02-15 23:06:30 +0530,145251,0.1,0.1,29.35,30.2,,,,75630854
2021-02-15 23:07:00 +0530,145252,0.1,0.1,29.35,30.19,,,,76941574
2021-02-15 23:07:30 +0530,145253,0.1,0.1,29.35,30.18,,,,78252294
2021-02-15 23:08:00 +0530,145254,0.1,0.1,29.35,30.18,,,,79563014
2021-02-15 23:08:30 +0530,145255,0.1,0.1,29.37,30.17,,,,80546054
2021-02-15 23:09:00 +0530,145256,0.1,0.1,29.37,30.17,,,,81529094
2021-02-15 23:09:30 +0530,145257,0.1,0.1,29.37,30.17,,,,82512134
2021-02-15 23:10:00 +0530,145258,0.1,0.1,29.57,30.16,,,,83757318
2021-02-15 23:10:30 +0530,145259,0.1,0.1,29.61,30.16,,,,68290822
2021-02-15 23:11:00 +0530,145260,0.1,0.1,29.61,30.13,,,,69601542
2021-02-15 23:11:30 +0530,145261,0.1,0.1,29.61,30.13,,,,70912262
2021-02-15 23:12:00 +0530,145262,0.1,0.1,29.57,30.12,,,,72222982
2021-02-15 23:12:30 +0530,145263,0.1,0.1,29.57,30.11,,,,73533702
2021-02-15 23:13:00 +0530,145264,0.1,0.1,29.57,30.1,,,,74582278
2021-02-15 23:13:30 +0530,145265,0.1,0.1,29.61,30.1,,,,75565318
2021-02-15 23:14:00 +0530,145266,0.1,0.1,29.61,30.1,,,,76548358
2021-02-15 23:14:30 +0530,145267,0.1,0.1,29.69,30.08,,,,77728006
2021-02-15 23:15:00 +0530,145268,0.1,0.1,29.69,30.08,,,,79038726
2021-02-15 23:15:30 +0530,145269,0.1,0.1,29.69,30.08,,,,80349446
2021-02-15 23:16:00 +0530,145270,0.1,0.1,29.65,30.08,,,,81660166
2021-02-15 23:16:30 +0530,145271,0.1,0.1,29.65,30.08,,,,82970886
2021-02-15 23:17:00 +0530,145272,0.1,0.1,29.65,30.08,,,,67504390
2021-02-15 23:17:30 +0530,145273,0.1,0.1,29.69,30.09,,,,68684038
2021-02-15 23:18:00 +0530,145274,0.1,0.1,29.65,30.08,,,,69667078
2021-02-15 23:18:30 +0530,145275,0.1,0.1,29.61,30.08,,,,70650118
2021-02-15 23:19:00 +0530,145276,0.1,0.1,29.65,30.08,,,,71764230
2021-02-15 23:19:30 +0530,145277,0.1,0.1,29.65,30.08,,,,73074950
2021-02-15 23:20:00 +0530,145278,0.1,0.1,29.65,30.08,,,,74385670
2021-02-15 23:20:30 +0530,145279,0.1,0.1,29.65,30.07,,,,75696390
2021-02-15 23:21:00 +0530,145280,0.1,0.1,29.61,30.07,,,,77007110
2021-02-15 23:21:30 +0530,145281,0.1,0.1,29.65,30.06,,,,78317830
2021-02-15 23:22:00 +0530,145282,0.1,0.1,29.65,30.05,,,,79497478
2021-02-15 23:22:30 +0530,145283,0.1,0.1,29.73,30.04,,,,80480518
2021-02-15 23:23:00 +0530,145284,0.1,0.1,29.69,30.04,,,,81463558
2021-02-15 23:23:30 +0530,145285,0.1,0.1,29.8,30.04,,,,82512134
2021-02-15 23:24:00 +0530,145286,0.1,0.1,29.8,30.05,,,,83822854
2021-02-15 23:24:30 +0530,145287,0.1,0.1,29.77,30.05,,,,68356358
2021-02-15 23:25:00 +0530,145288,0.1,0.1,29.73,30.04,,,,69665030
2021-02-15 23:25:30 +0530,145289,0.1,0.1,29.73,30.04,,,,70975750
2021-02-15 23:26:00 +0530,145290,0.1,0.1,29.73,30.03,,,,72222982
2021-02-15 23:26:30 +0530,145291,0.1,0.1,29.77,30.02,,,,73533702
2021-02-15 23:27:00 +0530,145292,0.1,0.1,29.77,30.02,,,,74516742
2021-02-15 23:27:30 +0530,145293,0.1,0.1,29.8,30.02,,,,75499782
2021-02-15 23:28:00 +0530,145294,0.1,0.1,29.8,30.01,,,,76482822
2021-02-15 23:28:30 +0530,145295,0.1,0.1,29.8,30.01,,,,77793542
2021-02-15 23:29:00 +0530,145296,0.1,0.1,29.77,30.0,,,,79104262
2021-02-15 23:29:30 +0530,145297,0.1,0.1,29.8,29.98,,,,80480518
2021-02-15 23:30:00 +0530,145298,0.1,0.1,29.79,29.97,,,,81791238
2021-02-15 23:30:30 +0530,145299,0.1,0.1,29.79,29.96,,,,83101958
2021-02-15 23:31:00 +0530,145300,0.1,0.1,29.87,29.95,,,,67635462
2021-02-15 23:31:30 +0530,145301,0.1,0.1,29.87,29.94,,,,68749574
2021-02-15 23:32:00 +0530,145302,0.1,0.1,29.79,29.93,,,,69732614
2021-02-15 23:32:30 +0530,145303,0.1,0.1,29.87,29.92,,,,70715654
2021-02-15 23:33:00 +0530,145304,0.1,0.1,29.87,29.91,,,,71829766
2021-02-15 23:33:30 +0530,145305,0.1,0.1,29.91,29.89,,,,73140486
2021-02-15 23:34:00 +0530,145306,0.1,0.1,29.91,29.88,,,,74451206
2021-02-15 23:34:30 +0530,145307,0.1,0.1,29.91,29.87,,,,75761926
2021-02-15 23:35:00 +0530,145308,0.1,0.1,29.95,29.85,,,,77072646
2021-02-15 23:35:30 +0530,145309,0.1,0.1,29.99,29.83,,,,78315782
